#,computer fundamentals,
artificial,"# adjective. 1. made or produced a copy something natural; not real
– > an artificial limb / flower / sweetener / fertilizer
– > artificial light
= > Artificial Intelligence (= AI)",
AI,# abbreviation 1. artificial insemination 2. artificial intelligence ,
robotic,"# 1. connected robots 
– > a robotic arm",
neural,"# connected with a nerve or the nervous system
– > neural processes 
= > neural network",
nerve,"# 1. any of the long threads that carry messages between the brain and part of the body, enabling you to move, feel pain, etc
– > nerve cells",
advancement,"# 1. the process of helping something to make progress or succeed; the progress that is made 
– > the advancement of knowledge / eduction / science 
= > Advancement in Parallel Processing
= > Advancement is Superconductor technology",
conduct,"#  verb. to organize and/or to a particular activity 
– > The negotiation have been conducted in a positive manner.
# 3. (technical) (of a substance) to allow heat or electricity to pass along or through it
– > Copper conducts electricity well.",
conductor,"# 3. (physics) a substance that allow electricity or heat to pass along it or through it
– > Wood is a bad conductor.",
superconductor,# a substance that has superconductivity,
superconductivity,# (physics) the property (= characteristic) of some substance at very low temperatures to let electricity flow with no resistance,
copper,"# noun . Symbol: Cu: a chemical element. Copper is a soft reddish-brown metal used for making electric wire, pipe, and coins
– > copper pipes 
– > copper-colored hair",
,,
lesson 12,# page 15 and 16,
,,
classify,"# 1. [classify something] to arrange things in groups according to features that they have in common
– > The books in the library are classified according to subject.
= > Computers can be broadly classified by their speed and computing power.",
workstation,"# the desk and computers at which a person works; one computer that is part of a computer network
= > Workstation: It is a single user computer system, similar to PC, however has more powerful microprocessor.",
manufacture,"# verb. to make goods in large quantities, using machinery | synonym: mass-produce
– > manufactured goods",
manufacturer,"# a person or company that produces goods in large quantities |  synonym: maker 
– >  a car / computer manufacturer 
= > PCs are based on the microprocessor technology that enables manufacturers to put an entire CPU on one chip.",
spreadsheet,"# a computer program that is used, for example, when doing financial or project planning. You enter in rows and columns and the program calculates costs, etc from it
= > Businesses use personal computers for word processing, accounting, desktop publishing, and or running spreadsheet and database management applications.",
,,
lesson 13,# page 15 and 16,
,,
CAD,# abbreviation for: Computer Aided Design ,
CAM,"# abbreviation for: Computer Aided Manufacturing
= > Workstation is a computer used for engineering applications (CAD/CAM), desktop publishing, and, etc … .",
inbuilt,"# an inbuilt quality exists as a essential part of someone/something (= built-in)
– > a computer workstation with built-in telephone, answering machine and fax",
mid-size,"# (or: mid-sized) of average size, neither large or small
– > a mid-size car
= > Microcomputer: It is a mid-size multiprocessing system capable of supporting up to 250 users simultaneously.",
mainframe,"# (= mainframe computer) a large powerful computer, usually the center of a network and shared by many users",
immense,"# adjective. extremely large or great | synonym: enormous 
– > There is still an immense amount of work to be done.",
enormous,"# adjective. AW. extremely large | synonym: huge, immense 
– > an enormous house/dog",
crunch,"# to crash something noisily between your teeth when you are eating
– > She crunched her apple noisily.",
number crunching,"# informal. the process of calculating numbers, especially when a large amount of data is involved and the data is processed in a short space of time
= > Supercomputers are very expensive and are employed for specialized applications that require immense amount of mathematical calculations ( number crunching).",
fluid,"# noun. a liquid; a substance that can flow
– > body fluid (= for example: blood)
= > fluid dynamic calculation 
# adjective. formal. (of movements, designs, music, etc) smooth and elegant | synonym: flow",
nuclear,"# adjective. AW. 1. using, producing or resulting from nuclear energy 
– > a nuclear power station 
= > nuclear energy research",
geology,"# noun. 1. the scientific study of the earth, including the origin and history or the rocks and soil fo which the earth is made
# adjective form: geological: 
– > geological survey 
= > … and analysis of geological date (e.g in petrochemical prospecting)",
petrochemical,"# any chemical substance obtained from petroleum oil or natural gas
– > the petrochemical industry",
petroleum,"# noun. oil that is found under the ground or the ocean and is used to produce gasoline, paraffin, diesel oil, etc",
prospect,"# noun. 1. the possibility that something will happen
– > There is no immediate prospect of peace.
# verb. to search an area for gold, minerals, oil, etc
– > Thousands moved to the area to prospect for gold.",
,,
lesson 14,# page 18 and 19,
,,
workflow,"# the way that a particular project is organized by a computer, including which part of a the project someone are supposed to do it
= > Control the Workflow: Directs the manner and sequence in which all of the above operations are performed.",
,,
lesson 15,# page 20 and 21,
,,
transmit,"# verb. AW. (tt). 1. to send an electronic signals, radio or television broadcast, etc
– > a shortwave radio that can transmit as well as receive
= > All inputs and outputs are transmitted through the main memory.
# 2. to pass something from one person to another | synonym: transfer 
– > sexually transmitted diseases
# 3. (technical) to allow heat, light, sound, etc to pass through | synonym: conduct ",
coordinate,"#  verb. AW. 1. [coordinate something] to organize the different parts of an activity and the people involved in it, so that works well
# 3. if you coordinate clothes, furniture, etc or if they coordinate, they looks nice together",
repetitive,"# repeat, …, 
# repetition: the fact of doing to saying the same thing many times
# repetitious: ( disapproving) involved something that is often repeated – > a long and repetitious speech
# repetitive: 1. saying or doing the same thing many times, so that it becomes boring | synonym: monotonous 
– > a repetitive task 
= > All complex operations are done by making repetitive use of the above operations.",
,,
lesson 16,# page 22 and 23,
,,
optic,"# connected with the eye or the sense of sight 
– > the optic nerve (= from the eye or to brain)",
optical,"# adjective. 1. connected with sense of slight or the relationship between light and sight
– > optical effect
# 3. (computing) using light for reading or storing information 
– > optical storage 
– > an optical disk
= > Optical Character Reader (OCR)
= > Optical Mark Reader (OMR)",
palm,"# the inner surface of the hand between the wrist and the fingers 
– > sweaty palms 
= > It is a very famous cursor-control device having a small palm size box with a round ball at its base, ….",
sense,"# noun. one of the five powers (sight, hearing, smell, taste, and touch) that your body uses to get information about the world around you
– > the five sense 
# verb. {become aware} 1. to become aware of something even though you cannot see it, hear it, etc
– > [sensing something]: Sensing danger, they started to run.
– > [sense that]: Lisa sensed that he did not believe her.
# 2. {of machine} [sense something]: to discover and recored something
= > … size box with a round ball at its base, which senses the movement of the mouse and send corresponding signals to the CPU when the mouse buttons are pressed.",
caps,"# (technical) capital letters 
– > a title printed in bold caps",
,,
lesson 17,# page 24 and 25,
,,
joystick,"# 1. a stick with a handle used with some computer games to move images on the screen
= > Joystick is also pointing device, which is used to move the cursor position on a monitor screen.",
spherical,"# adjective. shaped like a sphere | synonym: round | spherically is adverb form
= > It is stick having a spherical ball at its both lower and upper ends.",
sphere,"# noun. AW. (geometry) a solid figure that is completely round, with every point on its surface an an equal distance from the center
# 2. any object that is completely round for example a ball",
socket,"# 3. a curved hollow space in the surface of something that another part fits into or moves around in
– > His eyes bulged in their sockets. 
= > The lower spherical ball moves in socket.",
photocell,"# == photoelectric cell
# an electric device that uses a stream of light. When the stream is broken it shows that someone or something is present, and can be used to control alarms, machinery, etc
= > Light Pen: It consists of a photocell and an optical system placed in a small tube.",
photocopy,"# (also copy). verb. to make a photocopy of something
– > a photocopy letter 
# noun. a copy of a documents, etc made by the action of light on a specially treated surface
– > Make as many photocopies as you need.
= > Scanner is an input device, which works more like a photocopy machine.",
,,
lesson 18,# page 26 and 27,
,,
digitize,"# the change data into a digital form that can be easily read and processed by a computer
– > a digitized map
= > Digitizer is an input device which converts analog information into digital form.",
pictorial,"# 1. using or containing picture
# 2. connected with pictures
– > Digitizer is also known as Tablet or Graphic Tablet as it converts graphic and pictorial data into binary inputs.",
particle,"# noun. 1. a very small piece of something 
– > particles of dust
= > The bank’s code number and check (or cheque) number are printed on the check with a special type of ink that contains particle of magnetic material that are machine readable.
# 2. (physics) a very small piece of matter, etc such as electron or proton, that is part of an atom
# 3. (grammar) an adverb or a preposition that can combine with a verb to make a phrasal verb
– > In ‘She tore up the letter’, the word ‘up’ is a particle",
prone,"# 1. likely to suffer from something or to  do something bad  | synonym: liable 
– > Working without a break makes you more prone to error.
# suffix form -prone (in adjectives) likely to suffer to do the thing mentioned
– > error-prone
– > injury-prone
= > The main advantages of MICR ( Magnetic Inc Card Reader ) is that it is fast and less error-prone.",
,,
lesson 19,# page 28,
,,
hand-held,"# small enough to be held in the hand which being used
– > a hand-help camera 
= > It may be a hand-held scanner or  may by embedded in a stationary scanner.",
alphanumeric,"# containing both letters and numbers
= > Bar Code Reader scans a bar code image, converts it into an alphanumeric value, which is then feed the computer that the bar code reader is connected to.",
,,
lesson 20,# page 29 and 30,
,,
plotter,"# 1. a person who makes a secret plan to harm someone | synonym: conspirator 
# 2. a device that turns data from a computer into a graph, usually on paper
= > Graphic Plotter",
sharp,"# adjective. 1. having a fine edge or point, especially of something that can cut or make a hole in something
– > a sharp knife 
# +noun: sharpness
– > There was a sudden sharpness in her voice.
= > The sharpness of the image depends upon the number of pixels.",
pixel,"# any of the small individual areas on a computer screen, which together from the whole display ",
cathode-ray-tube,"# a vacuum tube inside a television or computer screen, etc from which a stream of electrons produces images on the screen
= > Cathode-Ray Tube or CRT 
= > The CRT display is made up of small picture elements called pixels.",
illuminate ,"# verb. (less frequent: illumine) 1. [illuminate something] to shine light on something 
– > Floodlights illuminated the stadium.
– > The earth is illuminated by the sun.
= > It takes more than one illuminate pixel to from a whole character such as letter ‘e’ in the word ‘help’.
# 2. synonym: clarify
# 4. synonym: light up",
finite,"# adjective. AW. 1. having a definite limit or fixed size
– > a finite number of possibilities 
– > The world’s resources are finite. | opposite: infinite 
= > A finite number of character can be displayed on a screen at once.",
infinite,"# adjective. AW. 1. very great; impossible to measure | synonym: boundless 
– > an infinite variety of plants ",
emit,"# (tt) formal. to send out something such as light, heat, sound, etc
– > The metal container began to emit a clicked sound.
– > Sulfur gases were emitted by the volcano.",
diode,"# an electronic device in which the electric current passes in one direction only, for example a silicon chip
– > Emissive displays are devices that convert electrical energy into light, For example, plasma panel and LED (Light-Emitting Diodes)",
e-,"# (in noun and verbs) connected with the use of electronic communication, especially the Internet, for sending information, doing business, etc
– > e-commerce 
– > e-business",
missive,"# noun. formal. a letter, especially a long or an official one
# see: Emissive in the previous example.",
,,
lesson 21,# page 30 and 31 and 32,
,,
strike,"# formal. to his someone or something hard or with force 
– > The ship struck a rock.
# thesaurus of hit: knock, bang, strike, bump, bash
= > Impact printers print the characters by striking them on the ribbon.",
ribbon,"#  noun. a narrow strip of material, used to tie things or for decoration 
– > a present tied with yellow ribbon 
# 4. a long strip of material containing ink that you put into typewriters and some computer printers ",
daisy,# a white flower with a yellow center,
daisy wheel,"# a small disk, used in some printers and typewriters, with metal letters around the edge which prints onto paper
– >  a daisy wheel printer 
= > There are two types of Character Printer: 1. Dot Matrix Printer 2. Daisy Wheel.",
,,
lesson 22,# page 32 and 33,
,,
petal,# a delicate colored part of a flower. The head of a flower is usually made up or server petals around a central part,
drum,"# noun. 1 musical instrument made of a hollow round frame with plastic or skin stretched tightly across one or both ends. You play it by hitting it with sticks or with your hand
– > a bass drum
# 2. a large container for oil or chemical, shaped like a cylinder 
– > a 50 gallon drum
= > Drum Printer",
hence,"# adverb. formal. for this reason
– > We suspect they are trying to hide something, hence the need for independent investigation 
# language bank: ways of saying ‘for this reason’ : 
# therefore, for this reason, this is why …, thus, hence 
= > This printer is like a drum in shape, hence it is called drum printer.",
emboss,"# verb to put a raised design or piece of writing on paper, leather, etc
– >  stationary embossed with the hotel’s name
– > The hotel’s name was embossed on the stationary.
= > A character set is embossed on the track.
# +adjective form: embossed",
,,
lesson 23,# page 34 and 35,
,,
laser,"# a device that give out lights in which all waves oscillate (= change direction and strength) together, typically producing a very strong line of light that can be used for cutting metal, in medical operations, etc
– > a laser beam
– > She had laser surgery on her eye.
= > Laser printer 
= > These are non-impact page printers. They uses laser lights to produce the dots needed to from the characters to be printed on page.",
inject,"# to put drug or other substance into a person’s or  an animal’s body using  syringe 
= > Inject Printer",
relative,"# adjective. 1. considered and judged by being compared with something else
# 3. that exists or that has a particular quality only when compared with something else | synonym: comparative 
– > They new live in relative comfort (= compared with how they lived before).
# compare to absolute",
relatively,"# to a fairly large degree, especially in comparison to something else
– > I found the test relatively easy.
= > Inject printers are non-impact character printers based on a relatively new technology.",
presentable,"# adjective. 1. looking clean and attractive, and suitable to be seen in public 
– > I have go to make myself presentable before the guests arrive.
– > I do not have anything presentable to wear.
= > Inject printers produce high quality output with presentable features. 
# acceptable ",
hammer,"# noun. {tool} a tool with a handle and a heavy metal head, used for breaking things or hitting nails
# verb. {hit with tool} to hit something with a hammer
– > I could hear someone hammering next door.
= > They make less noise because no hammering is done and these have many styles of printing modes available.",
hammering,"# noun. the sound of someone hitting something with a hammer or with their fists 
– > The sound of hammering form the next door.",
,,
lesson 24,# page 36 and 37,
,,
semi-,"# prefix (in adjective and noun) half, partly
– > semi-final ",
semiconductor,"# (technical) 1. a solid substance that conducts electricity in a particular condition, better than insulators but not as well as conducts 
= > Catch memory is a very high speed semiconductor memory which can speed up the CPU.",
,,
lesson 25,# page 37 and 38,
,,
volatile,"# 1. changing easily from one mood to another 
= > volatile memory
# 2. synonym: unstable ",
routine,"# 1. the normal order and way in which you regularly doing things
# 4. (computing) a list of instructions that enable computer to perform a particular task 
= > CPU directly does not access to these memories, instead they are accessed via input-output routines.",
,,
lesson 26,# page 39 and 40,
,,
retain,"# verb. formal. AW. to keep something; to continue to have something | synonym: preserve 
– > to retain your independent 
= > The word static indicates that the memory retains its contents as long as power is being supplied.",
leakage,"# noun. an amount of liquid or gas escaped through a hole in something; an occasion when there is a leak
– > a leakage of toxic waste into the ocean 
– > Check bottles for leakage before use.
= > Transistors do not require power to prevent leakage, so SRAM need not be refreshed on a regular basis. ",
,,
lesson 27,# page 40 and 41,
,,
bootstrap,"# idiom: pull yourself up by your (own) bootstrap (informal) to improve your situation yourself, without help from other people
= > This operation is referred to as bootstrap, ROM chips are not only used in the computer but also in other electronic items like washing machine and microwave oven.",
hard-wired,"# adjective. (technical)(of computer functions) built into the permanent system and not provided by software
= > MROM (= Masked ROM). The very first ROMs were hard-wired devices that contained a preprogrammed set of data or instructions. ",
,,
lesson 28,# page 41 and 42,
,,
expose,"# verb. AW. {show something hidden} 1. to show something that is usually hidden | synonym: reveal 
– > He smiled suddenly, exposing a set of amazingly white teeth.
= > EPROM can be erased by exposing it to ultra-violet light for a duration of up to 40 minutes.",
ultraviolet,"# (physics) adjective. (abbreviation UV). of or using electromagnetic waves that are just shorter than those of violet light in the spectrum and that cannot be seen
- > ultraviolet rays (= that cause the skin to get darker",
violet,"# noun. 1. a small wild or garden plant with purple or white flowers with a sweet smell that appear in spring
# 2. a blue-purple color",
trap,"# noun. {for animals} 1. a piece of equipment for catching animals 
– > a beaver with its leg in a trap
# verb. (pp) {in dangerous/bad situation} to keep someone in a dangerous place or bad situation that they want to get out but cannot 
– > Help! I am trapped!
# 2. {catch} to catch or keep something in a place and prevent it from escaping, especially os that you can use it
– > Solar panels trap energy form the sun.
= > During programming, an electrical charge is trapped in an insulated gate region.",
insulate,"# verb. to protect something with a material that prevents heat, sound, electricity, etc from passing through
– > Homeowners are being encouraged to insulated their home to save energy.",
quartz,"# noun. a hard mineral, often in crystal form, that is used to make very accurate clocks or watches 
= > For erasing this charge, ultra-violet light is passed through a quartz crystal window (lid).",
exposure,"# noun. {to something harmful} 1. the state of being in a place or situation where there is not protection from something harmful or unpleasant 
= > This exposure to ultra-violet light dissipates the charge.",
dissipate ,"# verb. formal. 1. to gradually become or make something become weaker until it disappears 
– > Eventually his anger dissipated. ",
seal,"# verb. {close envelope} 1. to close an envelope, etc by sticking the edges of the opening together 
– > Make sure you have signed the check before sealing the envelope. 
# 2. {close container}. to close a container tightly or fill a crack, etc especially so air, liquid, etc get in or out
– > The organs are kept in sealed plastic bags.
= > During normal use, the quartz lid is sealed with a sticker.",
,,
lesson 29,# page 43 and 44,
,,
expansion,"# noun. AW. an act of increasing or making something increase in size, amount, or importance 
– > a period of rapid economic expansion
= > It connects the CPU, memory, hard drives, optical drives, video cards, sound cards, and other ports and expansion cards directly or via cables. ",
backbone,"# [C] 1. the row of small bones that are connected together down the middle of the back | synonym: spine 
= > It can be considered as the backbone of a computer.
# 2. the most important part of a system, an organization, etc that gives it support and strength",
drill,"# a tool or machine with a pointed end for making holes
– > an electric drill
# verb. to make a hole in something, using a drill
– > Drill a series of holes in the frame.
= > The motherboard is mounted inside the case and is securely attached via small screws through pre-drilled holes.",
slot,"# noun. 1. a long narrow opening, into which you put or fit something
– > to put some coins in the slot
= > It provides a single socket for CPU, whereas for memory, normally one or more slots are available.
# verb. to put something into a space that is available or designed for it, to fit into such a space
– > He slotted a DVD into the computer.",
floppy,"# hanging or falling loosely; not hard or stiff (= 1. firm and difficult to bend or move)
= > Motherboards provide ports to attach floppy drive, hard drive, and optical derives via ribbon cables.
– > a floppy hat
– > the puppy’s floppy ears ",
,,
lesson 30,# page 45 and 46,
